,Season,oppoFTperFG,oppo_3PAr,oppo_ASTpct,oppo_BLKpct,oppo_Drtg,oppo_FTr,oppo_ORBpct,oppo_Ortg,oppo_Pace,oppo_STLpct,oppo_TOVpct,oppo_TRBpct,oppo_TSpct,oppo_eFGpct,teamFTperFG,teamID,team_3PAr,team_ASTpct,team_BLKpct,team_Drtg,team_FTr,team_G,team_L,team_ORBpct,team_Ortg,team_Pace,team_STLpct,team_TOVpct,team_TRBpct,team_TSpct,team_W,team_W-Lpct,team_eFGpct
878,2005,0.22706863373957664,0.3181526619627967,0.520204801200117,0.07676348547717843,1.0192640952435483,0.3296985246953175,0.3557394002068252,0.9943582301867558,70.00592592592594,0.10731201894612198,0.23735515520595452,0.516030534351145,0.526563445293419,0.4894162924951892,0.19290603609209708,1111,0.4001244555071562,0.606892233115616,0.11759172154280338,0.9943582301867558,0.2937149968886123,27,12,0.3286573146292585,1.0192640952435483,70.06222222222222,0.12961865662166164,0.21426757523172638,0.48396946564885496,0.5320497277756959,15,0.5555555555555556,0.5043559427504667
879,2005,0.30620985010706636,0.31548893647394716,0.5587005675725519,0.08787878787878788,1.0725156655346006,0.41684511063526053,0.3164705882352941,1.0544243471399803,65.29481481481481,0.08714572131595735,0.21302287432789577,0.49390243902439024,0.5603271490265145,0.5099928622412563,0.25980066445182726,1123,0.34219269102990035,0.4782897326865988,0.061522419186652764,1.0544243471399803,0.38006644518272426,27,13,0.3480083857442348,1.0725156655346006,65.02518518518518,0.08394972092390071,0.18775241639061577,0.5060975609756098,0.536238814126648,14,0.5185185185185185,0.49601328903654485
880,2005,0.22695035460992907,0.2639873916469661,0.4647486890300159,0.08112094395280237,1.0713809166415467,0.33648542159180456,0.3238482384823848,1.060867850005432,58.379999999999995,0.07650414937759335,0.19450207468879666,0.5554054054054054,0.5539234528581626,0.5224586288416075,0.24206349206349206,1139,0.46190476190476193,0.5267402314708016,0.05139186295503212,1.060867850005432,0.3253968253968254,26,15,0.21428571428571427,1.0713809166415467,59.323076923076925,0.07905763301446755,0.17195035180646692,0.4445945945945946,0.5734518189391835,11,0.4230769230769231,0.5345238095238095
881,2005,0.2343921139101862,0.35268346111719606,0.6260669640831309,0.09400998336106489,1.0149062816467525,0.32420591456736036,0.35783879539415414,1.0784602252107514,70.74068965517242,0.09495520062329565,0.17968445656408255,0.5245454545454545,0.5303190061730761,0.4887732749178532,0.21318051575931232,1145,0.3111747851002865,0.5028801147701085,0.10321489001692047,1.0784602252107514,0.30945558739255014,29,18,0.29971988795518206,1.0149062816467525,70.81379310344829,0.10431493360890674,0.19108156062939927,0.47545454545454546,0.526833451023908,11,0.3793103448275862,0.49197707736389684
882,2005,0.30153846153846153,0.2815384615384615,0.5499994116791099,0.10037641154328733,0.985241437173961,0.41384615384615386,0.3418693982074264,1.0602499710358595,67.98833333333334,0.10211027910142954,0.22002333949236605,0.5071207430340557,0.5645140298818262,0.5165384615384615,0.26047220106626046,1156,0.392993145468393,0.612986423113121,0.044967880085653104,1.0602499710358595,0.3709063214013709,24,17,0.3381294964028777,0.985241437173961,68.55333333333333,0.11399014536807783,0.2451400975657588,0.49287925696594426,0.5264260646377874,7,0.2916666666666667,0.4821020563594821
883,2005,0.29717586649550704,0.34403080872913994,0.5846664683159145,0.0898972602739726,1.0343305101993718,0.4159178433889602,0.35610766045548653,0.9691296110068384,69.77066666666668,0.10096466715155226,0.28423228572522297,0.5050505050505051,0.5493402491427579,0.5012836970474968,0.29457831325301204,1169,0.2963855421686747,0.5511499338257788,0.07436399217221135,0.9691296110068384,0.41325301204819276,30,13,0.3530571992110454,1.0343305101993718,69.66133333333333,0.1557483565204097,0.2321892676960709,0.494949494949495,0.547954981038209,17,0.5666666666666667,0.5003012048192771
884,2005,0.3388017118402282,0.3651925820256776,0.5910367282338648,0.0893970893970894,1.0243685522407302,0.463623395149786,0.3003264417845484,0.9716206547119498,63.103448275862064,0.0776227751782044,0.22849521144006646,0.48766404199475066,0.5290284360189573,0.46754636233951496,0.2413127413127413,1173,0.38095238095238093,0.6096195566316402,0.06292134831460675,0.9716206547119498,0.333976833976834,29,11,0.33772819472616633,1.0243685522407302,63.08137931034483,0.09289617486338798,0.20765027322404375,0.5123359580052493,0.5265490697726609,18,0.6206896551724138,0.48326898326898327
885,2005,0.25821596244131456,0.34004024144869216,0.5262766321825242,0.10732196589769308,0.9585316059275807,0.3715627095908786,0.3177470775770457,0.9986463793191205,69.47259259259259,0.14171372765487666,0.23353573096683794,0.4864864864864865,0.540132352602089,0.49932930918846413,0.24933510638297873,1217,0.3371010638297872,0.5598691874345851,0.09349593495934959,0.9986463793191205,0.3537234042553192,27,15,0.3456659619450317,0.9585316059275807,69.78074074074074,0.11728579349170469,0.2521644560071651,0.5135135135135135,0.5215525177207033,12,0.4444444444444444,0.47805851063829785
886,2005,0.2922509225092251,0.3793357933579336,0.6699322774801504,0.06948968512486428,1.1156486386932682,0.4228782287822878,0.3462940461725395,1.0835247599384725,63.18962962962963,0.08213263246820295,0.22527807762707092,0.5062287655719139,0.576185972422719,0.537269372693727,0.21628664495114006,1237,0.4,0.5635822890124698,0.093935790725327,1.0835247599384725,0.3087947882736156,27,13,0.35418875927889715,1.1156486386932682,63.13185185185185,0.12308630108081496,0.1729069467563829,0.49377123442808607,0.5434283878960289,14,0.5185185185185185,0.5091205211726384
887,2005,0.26065773447015833,0.34652862362971987,0.4742940138806879,0.08208955223880597,0.9722071157124931,0.38367844092570036,0.3763132760267431,1.0214900144155572,73.22962962962963,0.11533907647082842,0.23067815294165683,0.5227043390514632,0.5265214672780325,0.48507917174177834,0.25782811459027316,1239,0.2858094603597602,0.552381358109454,0.13793103448275862,1.0214900144155572,0.4003997335109927,27,13,0.31336898395721924,0.9722071157124931,72.57185185185185,0.11986647784746107,0.2463079101760065,0.4772956609485368,0.5381094797897408,14,0.5185185185185185,0.5039973351099267
888,2005,0.24483406386975579,0.3024420788979336,0.5514720555408235,0.06551410373066424,0.9304784259344839,0.36944270507201,0.34274193548387094,1.0205501560848467,64.85333333333332,0.11271415689810642,0.2197926059513075,0.4992548435171386,0.5359258860282237,0.5006261740763932,0.21075672295184492,1253,0.31269543464665417,0.5011464870743986,0.0807899461400359,1.0205501560848467,0.31957473420888055,30,20,0.3486777668952008,0.9304784259344839,65.06133333333332,0.08120888157894737,0.24876644736842107,0.5007451564828614,0.49894727607684886,10,0.3333333333333333,0.4637273295809881
889,2005,0.21428571428571427,0.40433673469387754,0.6099062790670166,0.07701421800947868,1.0059996770497996,0.30293367346938777,0.3468780971258672,1.0036729257208103,63.10344827586207,0.10822275396998043,0.21916467261257344,0.5342979635584137,0.5154755205402364,0.4770408163265306,0.297661233167966,1284,0.40184266477675407,0.6685163404075807,0.0728051391862955,1.0036729257208103,0.3862508858965273,29,13,0.24504084014002334,1.0059996770497996,63.40689655172413,0.1251366120218579,0.2174863387978142,0.46570203644158625,0.5588199660770535,16,0.5517241379310345,0.5049610205527995
890,2005,0.32164129715420253,0.31039046988749175,0.4915943555868521,0.07616707616707617,0.9369508390910475,0.49106551952349436,0.3176593521421108,0.9778166341156049,69.38266666666667,0.10762048711424033,0.2621156752826831,0.5112855740922473,0.5521148529507804,0.5105890138980808,0.20801414260459636,1288,0.2804949911608721,0.5387022549045086,0.06429942418426103,0.9778166341156049,0.3370654095462581,30,16,0.3172987974098057,0.9369508390910475,69.68933333333334,0.11338086361627303,0.23300728327920517,0.4887144259077527,0.5034176981341215,14,0.4666666666666667,0.47407189157336477
891,2005,0.2517616912235746,0.3657911595131326,0.6006442001618323,0.06285714285714286,0.9990732523144737,0.3850096092248559,0.3580952380952381,0.9695304492490707,67.87285714285714,0.08310044037940381,0.23871527777777782,0.5051401869158878,0.5053576124112542,0.46508648302370276,0.17615658362989323,1290,0.37722419928825623,0.48058156650653083,0.1383838383838384,0.9695304492490707,0.25919335705812574,28,15,0.3532110091743119,0.9990732523144737,67.4742857142857,0.13838900465155438,0.20837279787838608,0.49485981308411214,0.49912686074493684,13,0.4642857142857143,0.4679715302491103
892,2005,0.24352331606217617,0.3400259067357513,0.5413606164220195,0.08333333333333333,1.0620410894913326,0.3387305699481865,0.3557692307692308,1.0801498861929328,64.3257142857143,0.10348644161593802,0.1992252351964582,0.5054884742041712,0.5461862782675355,0.5058290155440415,0.25151311365164764,1296,0.3382649630127774,0.6105292375830216,0.1197252208047105,1.0801498861929328,0.3362474781439139,28,17,0.3363431151241535,1.0620410894913326,64.53571428571429,0.08994403482277692,0.22097361641645194,0.49451152579582874,0.5612185120093731,11,0.39285714285714285,0.5184936112979153
893,2005,0.31123517096999304,0.28053035589672015,0.5218381278866651,0.060767590618336885,1.0288769306107788,0.4277739009071877,0.31201764057331866,0.981761480371167,70.60461538461537,0.10888501742160281,0.22648083623693382,0.49335644136337375,0.5282724112009021,0.4720865317515701,0.3360655737704918,1340,0.30104321907600595,0.6612684857136292,0.0979631425800194,0.981761480371167,0.5178837555886736,26,9,0.3070388349514563,1.0288769306107788,70.64615384615384,0.10186738718323057,0.24077746061490862,0.5066435586366262,0.5740987983978638,17,0.6538461538461539,0.5368852459016393
894,2005,0.3217726396917148,0.31213872832369943,0.5494157559000128,0.11330561330561331,1.0335801802423854,0.4527938342967245,0.34953464322647365,1.0916169452402091,73.0076923076923,0.09062413373989808,0.1967076785295435,0.5144508670520231,0.5545736932305055,0.50417469492614,0.24934895833333334,1346,0.3736979166666667,0.5642758470404415,0.05788982259570495,1.0916169452402091,0.3430989583333333,26,17,0.31517094017094016,1.0335801802423854,72.14923076923077,0.07954904646507219,0.21230639553260985,0.48554913294797686,0.5478313007670204,9,0.34615384615384615,0.505859375
895,2005,0.2136653155761436,0.3468442385639838,0.5861133755757542,0.1046831955922865,1.0858429318889022,0.30631152287203245,0.3383600377002828,1.0468279863100711,68.7848275862069,0.09836164803680238,0.1987409709051289,0.5044832468145352,0.5319528921908805,0.4968152866242038,0.23590333716915995,1351,0.37341772151898733,0.5779598976285857,0.07446808510638298,1.0468279863100711,0.31185270425776757,29,11,0.32892249527410206,1.0858429318889022,68.36137931034483,0.10728107642022097,0.177464958190459,0.49551675318546484,0.5451610944709787,18,0.6206896551724138,0.5020138089758343
896,2005,0.2744615384615385,0.31076923076923074,0.5442525383477341,0.058823529411764705,0.9911857283398139,0.3956923076923077,0.34097421203438394,0.985457356370818,69.54896551724138,0.08109658405364244,0.23043297664022788,0.5243342516069789,0.5199379428906872,0.47323076923076923,0.2346109175377468,1362,0.35830429732868757,0.48073498887160865,0.0625,0.985457356370818,0.3408826945412311,29,13,0.3059239610963749,0.9911857283398139,69.73379310344826,0.11750590008527854,0.19237252840965433,0.4756657483930211,0.504979093865514,16,0.5517241379310345,0.4634146341463415
897,2005,0.2753623188405797,0.2855924978687127,0.48999010297548523,0.0998914223669924,0.9822474166196145,0.41687979539641945,0.3225806451612903,1.017150816021145,62.59,0.10026737967914438,0.22994652406417113,0.4833776595744681,0.5489280774550483,0.5119352088661552,0.2740619902120718,1372,0.24877650897226752,0.505045342097267,0.046539379474940336,1.017150816021145,0.38743882544861336,24,15,0.37168141592920356,0.9822474166196145,62.333333333333336,0.08121638174362251,0.23632635671299992,0.5166223404255319,0.5135888501742161,9,0.375,0.4641109298531811
898,2005,0.28250175685172174,0.35628952916373857,0.5678494715358132,0.08020833333333334,1.0236346592631829,0.3865073787772312,0.3742478941034898,1.1043951786111876,67.3076923076923,0.09155413138017852,0.22659647516594184,0.5455600696459664,0.578978978978979,0.5361911454673226,0.1936813186813187,1381,0.34065934065934067,0.6160254829147556,0.056768558951965066,1.1043951786111876,0.3021978021978022,26,15,0.2948430493273543,1.0236346592631829,67.21538461538462,0.13714285714285715,0.2062857142857143,0.4544399303540337,0.5428588748787585,11,0.4230769230769231,0.5182005494505495
899,2005,0.20340050377833754,0.29848866498740556,0.5698946546344466,0.10068649885583524,1.0412674163524254,0.3142317380352645,0.31243878550440746,0.9529929122380385,62.45199999999999,0.10352300034328872,0.20650961208376248,0.4785678265254665,0.4943127752329107,0.4609571788413098,0.2690253671562083,1386,0.4165554072096128,0.6720110083153562,0.13734290843806105,0.9529929122380385,0.4192256341789052,30,11,0.34511434511434513,1.0412674163524254,62.14399999999999,0.08913512244070114,0.22523965071841845,0.5214321734745335,0.5447157220794445,19,0.6333333333333333,0.5106809078771696
900,2005,0.24422933730454208,0.3574087862993299,0.591455605636686,0.11971830985915492,1.0210684582504077,0.3574087862993299,0.34903381642512077,1.0659311530350077,66.13333333333334,0.11363926555836461,0.20557215454940114,0.5009276437847866,0.5446531977866427,0.5081906180193596,0.2598736176935229,1402,0.32701421800947866,0.47594134839253693,0.04866743916570104,1.0659311530350077,0.3704581358609795,24,14,0.3396704689480355,1.0210684582504077,65.265,0.09324596774193547,0.2280745967741935,0.49907235621521334,0.5450433317938547,10,0.4166666666666667,0.5039494470774092
901,2005,0.24286581663630843,0.31997571341833636,0.5598014611081923,0.07373737373737374,0.9632346313835974,0.3867638129933212,0.3540489642184557,1.074977137996852,68.60296296296298,0.14035914798782842,0.1612523036043372,0.4992473657802308,0.5160122037275331,0.48239222829386763,0.23082054703135424,1408,0.33955970647098066,0.6303897951378927,0.09732142857142857,1.074977137996852,0.3208805870580387,27,18,0.3351235230934479,0.9632346313835974,69.13481481481482,0.07936165158615327,0.25266158464163085,0.5007526342197692,0.5234882850862834,9,0.3333333333333333,0.48198799199466313
902,2005,0.28654970760233917,0.3631578947368421,0.5757354902383435,0.07959814528593509,1.077152470760195,0.40116959064327484,0.3818011257035647,0.9917564458075032,72.31741935483872,0.08297348417258485,0.28416187859105674,0.5330899132816066,0.551236678861142,0.5052631578947369,0.26908702616123864,1412,0.30912973838761343,0.574004804069886,0.08723599632690542,0.9917564458075032,0.38547784303256805,31,10,0.32355555555555554,1.077152470760195,72.31225806451613,0.16281268957641937,0.1851157977375727,0.4669100867183934,0.5505139956543175,21,0.6774193548387096,0.5093432995194874
903,2005,0.24573863636363635,0.2819602272727273,0.533991535055566,0.093,1.033937386649774,0.3430397727272727,0.35224586288416077,1.0420526924274573,64.09692307692309,0.08883430315749309,0.20509396165219881,0.5245153933865451,0.5368647100930566,0.4950284090909091,0.22571819425444598,1430,0.31600547195622436,0.49043681894701463,0.0830860534124629,1.0420526924274573,0.31600547195622436,26,12,0.31497797356828194,1.033937386649774,64.51076923076923,0.09660850154813622,0.17881573578474902,0.475484606613455,0.5209334166026134,14,0.5384615384615384,0.4805061559507524
904,2005,0.2124223602484472,0.4,0.6420563379892136,0.06890611541774333,0.966010113709824,0.30062111801242236,0.2752752752752753,1.015179594907394,64.06533333333333,0.1075078942994848,0.19424131627056673,0.4625916870415648,0.5348444288410058,0.4993788819875776,0.2076167076167076,1447,0.2868550368550369,0.5209641918254608,0.09730848861283643,1.015179594907394,0.33845208845208846,30,17,0.35850860420650094,0.966010113709824,64.18133333333333,0.09885741638743784,0.2237299423505172,0.5374083129584352,0.4977438463676996,13,0.43333333333333335,0.4680589680589681
905,2005,0.18447761194029852,0.26985074626865674,0.48928503512309357,0.0942883046237534,1.0685671715699612,0.2716417910447761,0.3598086124401914,0.9860602279820778,67.97142857142858,0.10073240855386036,0.21195777633208118,0.5142276422764228,0.5002133105802048,0.4677611940298507,0.25286624203821656,1176,0.29745222929936305,0.5808791106932577,0.11856091578086672,0.9860602279820778,0.36050955414012736,28,10,0.31094257854821233,1.0685671715699612,68.07285714285715,0.10666246321984027,0.19651113913408996,0.48577235772357724,0.5599107221391504,18,0.6428571428571429,0.5222929936305732
906,2005,0.2692793931731985,0.3388116308470291,0.5629748882506531,0.10887096774193548,1.0231927947129793,0.40075853350189633,0.361,1.0845109929664896,66.70222222222222,0.1221362125504718,0.16786757980681286,0.4983853606027987,0.5249978505717479,0.4829329962073325,0.2737430167597765,1183,0.30726256983240224,0.5776597155960983,0.09273422562141491,1.0845109929664896,0.3715083798882682,27,16,0.3414918414918415,1.0231927947129793,66.41037037037037,0.07273898365316275,0.2332089552238806,0.5016146393972013,0.54859310477288,11,0.4074074074074074,0.5013966480446927
907,2005,0.29698216735253774,0.3168724279835391,0.5776604622456674,0.09294320137693632,0.9685557439768857,0.4272976680384088,0.31941544885177453,0.9952008834544464,64.11142857142858,0.11834188639178907,0.20405680410546806,0.4790085988872028,0.5152645313257742,0.46364883401920437,0.21464646464646464,1371,0.26641414141414144,0.5573632831185795,0.0963855421686747,0.9952008834544464,0.30176767676767674,28,16,0.37095191364082436,0.9685557439768857,64.58285714285714,0.1047283747047551,0.21836980257587235,0.5209914011127972,0.4893218600918454,12,0.42857142857142855,0.44696969696969696
908,2005,0.22039698836413416,0.30116358658453113,0.5364140162967675,0.11133810010214505,0.9281750080839407,0.33880903490759756,0.37570303712035996,1.051206712448411,68.192,0.13009943313818417,0.20908837468636743,0.5248267898383372,0.5331188944484155,0.5023956194387406,0.24981357196122297,1440,0.26994780014914244,0.4762292753898214,0.05386875612144956,1.051206712448411,0.37583892617449666,25,18,0.31791221826809013,0.9281750080839407,68.8704,0.11027686532144533,0.250469263256687,0.4751732101616628,0.5119148173743889,7,0.28,0.4716629381058911
909,2005,0.19321623258631132,0.35735917625681407,0.5321687149813592,0.09390125847047434,1.0588566149110532,0.29376135675348275,0.3516483516483517,1.0524843590725523,75.0923076923077,0.11499867700637072,0.2238912295699253,0.5012493753123438,0.5489701780733748,0.5233192004845548,0.23375834851244687,1273,0.37279902853673347,0.5940383161567891,0.07728557964184732,1.0524843590725523,0.3466909532483303,26,12,0.349,1.0588566149110532,75.58615384615385,0.12292562999385372,0.21307109198934643,0.4987506246876562,0.5476125252865812,14,0.5384615384615384,0.5142683667273831
910,2005,0.2693056456846204,0.34263465282284233,0.5015605282256481,0.08423913043478261,1.037100973826772,0.3861129136924075,0.2786885245901639,0.984297894355712,67.54482758620689,0.10433928681028663,0.21890791546471902,0.4659373446046743,0.5347237630352785,0.490914990266061,0.27613776137761376,1292,0.3210332103321033,0.4580314231120724,0.05330700888450148,0.984297894355712,0.3929889298892989,29,12,0.357487922705314,1.037100973826772,67.41931034482758,0.08882989585460488,0.21339595670818873,0.5340626553953257,0.5337779735313241,17,0.5862068965517241,0.48800738007380073
911,2005,0.22092343658679134,0.3816481589713618,0.5360295960922897,0.09432234432234432,1.0922544007945836,0.304500292226768,0.35148042024832854,1.0286722734576075,66.23354838709676,0.0958023817945997,0.23631254176001257,0.5048685491723467,0.5429740650641158,0.505260081823495,0.3333333333333333,1325,0.3296500920810313,0.48288197535793226,0.07655954631379962,1.0286722734576075,0.476365868631062,31,10,0.3356504468718967,1.0922544007945836,65.65935483870967,0.12906430811790148,0.1962751553642049,0.49513145082765336,0.5648484602423824,21,0.6774193548387096,0.5165745856353591
912,2005,0.19480519480519481,0.3695395513577332,0.5235902951737634,0.07906558849955077,1.102244702058482,0.3040141676505313,0.3121495327102804,1.0137909722970175,66.85333333333332,0.08789376406300226,0.2104427836708454,0.462707182320442,0.5295220243673853,0.5029515938606848,0.2743055555555556,1444,0.3559027777777778,0.5210570547859322,0.04588014981273408,1.0137909722970175,0.3854166666666667,30,12,0.3911070780399274,1.102244702058482,66.368,0.09523334662943758,0.19994016753091345,0.537292817679558,0.5415528638720659,18,0.6,0.49623842592592593
913,2005,0.2473753280839895,0.33267716535433073,0.5446095038021609,0.12256267409470752,0.890112919972906,0.38188976377952755,0.2963350785340314,0.9483621948909146,64.536,0.12390878681569716,0.22385167659296729,0.48808920425747593,0.5165498179857085,0.47965879265091865,0.2856209150326797,1106,0.296078431372549,0.5344088732114514,0.058997050147492625,0.9483621948909146,0.4398692810457516,30,15,0.3320235756385069,0.890112919972906,65.37066666666666,0.10381802404859303,0.24430808644270896,0.5119107957425241,0.47614614592688326,15,0.5,0.42549019607843136
914,2005,0.24566473988439305,0.3078034682080925,0.5321410045579035,0.07352941176470588,1.0159007702361098,0.37210982658959535,0.363013698630137,1.0097718151646202,66.98400000000001,0.09210462109012833,0.23300639242668228,0.5111512959614225,0.5268223022476096,0.4902456647398844,0.29836829836829837,1114,0.2602952602952603,0.5320391336267768,0.08037578288100208,1.0097718151646202,0.4087024087024087,25,10,0.3231162196679438,1.0159007702361098,65.5776,0.09614236235518929,0.22333691627851426,0.48884870403857744,0.5476014857353599,15,0.6,0.49689199689199687
915,2005,0.18205128205128204,0.3294871794871795,0.5533220156330031,0.10032715376226826,0.994359625616929,0.2826923076923077,0.3501070663811563,1.0105248175634105,67.28714285714285,0.11219428399647852,0.24532434347555349,0.5317796610169492,0.5410366924357484,0.5173076923076924,0.275489534098582,1135,0.3808237677245105,0.6006158449364027,0.06405353728489484,1.0105248175634105,0.39567859554355167,28,16,0.29035639412997905,0.994359625616929,66.52999999999999,0.13375512197193265,0.21284049170930555,0.4682203389830508,0.53167628994042,12,0.42857142857142855,0.4864956110735989
916,2005,0.25902061855670105,0.2764175257731959,0.5362582259896522,0.11820083682008369,1.0599270453541634,0.36662371134020616,0.3393213572854291,0.9874172618774243,66.33428571428571,0.07934955107719734,0.21467857996912978,0.5145631067961165,0.5084999667103131,0.46101804123711343,0.28288169200264374,1180,0.36814276272306673,0.6103009053960019,0.12377560106856635,0.9874172618774243,0.419035029742234,28,11,0.30157068062827225,1.0599270453541634,65.71285714285713,0.09368135418012663,0.18090192531334798,0.4854368932038835,0.5429808701087078,17,0.6071428571428571,0.5016523463317911
917,2005,0.2445074415308292,0.3437278525868179,0.5792173039730624,0.08794197642792384,1.052388340852347,0.35294117647058826,0.34146341463414637,1.048399914897868,66.04307692307692,0.09501713806048454,0.22209527362604053,0.49223085460599336,0.5527200451500504,0.5163004961020553,0.2345514950166113,1227,0.267109634551495,0.5029225868993353,0.047516198704103674,1.048399914897868,0.34352159468438537,26,13,0.3698193411264612,1.052388340852347,65.98,0.10249720462169214,0.19276462914647782,0.5077691453940066,0.5203523272995937,13,0.5,0.48172757475083056
918,2005,0.1768545994065282,0.4106824925816024,0.6149353272910054,0.10677382319173363,0.9644756245317164,0.2522255192878338,0.3873170731707317,1.053561060924784,64.72413793103448,0.09738808353023821,0.21393447857462167,0.5541082164328658,0.5283119658119658,0.49851632047477745,0.2421259842519685,1247,0.4284776902887139,0.5859124748291968,0.06243705941591138,1.053561060924784,0.33267716535433073,29,19,0.2698249227600412,0.9644756245317164,64.7958620689655,0.11667554608417688,0.20990942994139583,0.44589178356713427,0.5200105318588731,10,0.3448275862068966,0.47506561679790027
919,2005,0.20446320868516285,0.3413751507840772,0.5532489286846178,0.09834368530020704,1.0091205725817078,0.2937273823884198,0.29961089494163423,0.9895560282590908,69.61714285714285,0.12419455414674703,0.20006235709831635,0.4760914760914761,0.5162155233191617,0.4806996381182147,0.3240418118466899,1285,0.32682926829268294,0.5899708990868332,0.07967032967032966,0.9895560282590908,0.47735191637630664,28,12,0.32142857142857145,1.0091205725817078,68.72857142857143,0.08464663875892639,0.2441927275712058,0.5239085239085239,0.5586270444598018,16,0.5714285714285714,0.5139372822299652
920,2005,0.3034973325429757,0.2946058091286307,0.5313390047929434,0.09229390681003584,0.8405489476837275,0.46650859513930054,0.3799249530956848,0.9793131857556034,75.67599999999999,0.1218196373255369,0.2793150255821239,0.5514223194748359,0.5456700503619767,0.50592768227623,0.2131239484015704,1299,0.3740886146943354,0.49914381143714537,0.0865546218487395,0.9793131857556034,0.34604598990465507,30,24,0.29860541427399506,0.8405489476837275,76.61599999999999,0.1308208679105661,0.2678083760593407,0.4485776805251641,0.4711654530586815,6,0.2,0.43634324172742567
921,2005,0.23729946524064172,0.37566844919786097,0.49751509754375883,0.08208208208208208,0.9401759114517758,0.35427807486631013,0.3389662027833002,0.9346459709704155,66.41481481481482,0.12798730187118554,0.2263530884621404,0.47958656330749355,0.4814365024288688,0.43783422459893045,0.2669039145907473,1313,0.2889679715302491,0.511721075472876,0.11563169164882227,0.9346459709704155,0.42419928825622777,27,14,0.3681377825618945,0.9401759114517758,66.26814814814814,0.11487842962302028,0.25875529779165735,0.5204134366925065,0.5029269931143686,13,0.48148148148148145,0.46334519572953736
922,2005,0.3076923076923077,0.3045136681500318,0.6037906775275704,0.09715242881072027,1.0349627968646955,0.4418308963763509,0.33097880928355194,1.0317585485209613,69.95862068965518,0.1116269006078011,0.23505576427545782,0.4749635391346621,0.5554077070470513,0.5095359186268277,0.3023536511768256,1322,0.27942063971031983,0.5870231898325989,0.07952468007312614,1.0317585485209613,0.4369342184671092,29,12,0.39118198874296434,1.0349627968646955,70.12275862068965,0.11977523659305993,0.23412854889589904,0.5250364608653378,0.5340257952175586,17,0.5862068965517241,0.4855159927579964
923,2005,0.22969187675070027,0.3599439775910364,0.6187691699146296,0.07262569832402235,1.0129741719594303,0.3137254901960784,0.33411488862837047,1.0539849286250975,65.9276923076923,0.11224465809454406,0.219787969253191,0.4985180794309425,0.5581126316825835,0.5203081232492998,0.28141459744168545,1442,0.326561324303988,0.5641924963999151,0.06783369803063458,1.0539849286250975,0.418359668924003,26,17,0.3333333333333333,1.0129741719594303,65.44769230769232,0.10909387907497725,0.23685622943551213,0.5014819205690575,0.5458681782364454,9,0.34615384615384615,0.5056433408577878
924,2005,0.2681365576102418,0.34779516358463725,0.5986605217737201,0.10565110565110565,1.0069744333910968,0.3541963015647226,0.41365979381443296,1.1298620367379895,64.48592592592593,0.11858068047067409,0.24913344887348354,0.548995739500913,0.6021093826917397,0.561877667140825,0.2563176895306859,1124,0.4122743682310469,0.582407862397733,0.05343511450381679,1.1298620367379895,0.36606498194945847,27,19,0.32987312572087657,1.0069744333910968,64.96592592592593,0.11429424738099615,0.2481161551185444,0.45100426049908704,0.5506566837470773,8,0.2962962962962963,0.5111913357400723
925,2005,0.27291381668946646,0.3112175102599179,0.5239981210492296,0.08884297520661157,0.9069324601917462,0.4158686730506156,0.3471444568868981,1.0244124511035346,66.16142857142857,0.12466665221256205,0.23469852351321466,0.5289473684210526,0.5487071557426338,0.5126538987688098,0.24324324324324326,1208,0.34594594594594597,0.4754550487709155,0.0913604766633565,1.0244124511035346,0.3837837837837838,28,20,0.3098311817279047,0.9069324601917462,65.89,0.11281929479843672,0.23049683674130375,0.4710526315789474,0.486438679245283,8,0.2857142857142857,0.4469594594594595
926,2005,0.23135642982971227,0.26541397533763944,0.5544118904255206,0.07348242811501597,0.7835022066772296,0.362889019377569,0.34285714285714286,1.0923613044230345,72.56857142857142,0.16125840918084688,0.19440047487138903,0.5294705294705294,0.5638203066453324,0.5381679389312977,0.23789764868603042,1271,0.3506224066390041,0.48483158848539204,0.04716227018385292,1.0923613044230345,0.39073305670816044,28,26,0.29158512720156554,0.7835022066772296,72.19999999999999,0.07529824008819246,0.3075908500334659,0.47052947052947053,0.4664817656084032,2,0.07142857142857142,0.42773167358229597
927,2005,0.31061806656101426,0.3098256735340729,0.6111035457266444,0.09044715447154472,1.1009462445616118,0.43740095087163233,0.3073878627968338,1.0339936051936869,64.07230769230769,0.09358607534573199,0.23485932284215544,0.47755834829443444,0.572803147094785,0.5277337559429477,0.2001338688085676,1293,0.3413654618473896,0.5544466795341815,0.08266360505166476,1.0339936051936869,0.3112449799196787,26,11,0.38116100766703176,1.1009462445616118,64.52307692307693,0.11525440007683628,0.19629265013086178,0.5224416517055656,0.5419168727187096,15,0.5769230769230769,0.5160642570281124
928,2005,0.23743185947910359,0.3022410660205936,0.5217395234842447,0.06721915285451197,1.1033996925991671,0.3258631132646881,0.28446601941747574,1.009890375344717,66.19066666666669,0.08815304178656831,0.19809103068131156,0.4959677419354839,0.5307990591825059,0.4881889763779528,0.22652937613567534,1320,0.3422168382798304,0.5957628118234325,0.11284722222222222,1.009890375344717,0.3246517262265294,30,10,0.27568134171907754,1.1033996925991671,65.79466666666666,0.0921580081783937,0.17625848558709178,0.5040322580645161,0.576360475716012,20,0.6666666666666666,0.5454270139309509
