,Season,Team1_teamID,Team1_won,Team2_teamID,Team1_oppoFTperFG,Team1_oppo_3PAr,Team1_oppo_ASTpct,Team1_oppo_BLKpct,Team1_oppo_Drtg,Team1_oppo_FTr,Team1_oppo_ORBpct,Team1_oppo_Ortg,Team1_oppo_Pace,Team1_oppo_STLpct,Team1_oppo_TOVpct,Team1_oppo_TRBpct,Team1_oppo_TSpct,Team1_oppo_eFGpct,Team1_teamFTperFG,Team1_team_3PAr,Team1_team_ASTpct,Team1_team_BLKpct,Team1_team_Drtg,Team1_team_FTr,Team1_team_G,Team1_team_L,Team1_team_ORBpct,Team1_team_Ortg,Team1_team_Pace,Team1_team_STLpct,Team1_team_TOVpct,Team1_team_TRBpct,Team1_team_TSpct,Team1_team_W,Team1_team_W-Lpct,Team1_team_eFGpct,Team2_oppoFTperFG,Team2_oppo_3PAr,Team2_oppo_ASTpct,Team2_oppo_BLKpct,Team2_oppo_Drtg,Team2_oppo_FTr,Team2_oppo_ORBpct,Team2_oppo_Ortg,Team2_oppo_Pace,Team2_oppo_STLpct,Team2_oppo_TOVpct,Team2_oppo_TRBpct,Team2_oppo_TSpct,Team2_oppo_eFGpct,Team2_teamFTperFG,Team2_team_3PAr,Team2_team_ASTpct,Team2_team_BLKpct,Team2_team_Drtg,Team2_team_FTr,Team2_team_G,Team2_team_L,Team2_team_ORBpct,Team2_team_Ortg,Team2_team_Pace,Team2_team_STLpct,Team2_team_TOVpct,Team2_team_TRBpct,Team2_team_TSpct,Team2_team_W,Team2_team_W-Lpct,Team2_team_eFGpct,Team1_seed,Team2_seed,diff_oppo_3PAr,diff_oppo_ASTpct,diff_oppo_BLKpct,diff_oppo_Drtg,diff_oppo_FTr,diff_oppo_ORBpct,diff_oppo_Ortg,diff_oppo_Pace,diff_oppo_STLpct,diff_oppo_TOVpct,diff_oppo_TRBpct,diff_oppo_TSpct,diff_oppo_eFGpct,diff_teamFTperFG,diff_teamID,diff_team_3PAr,diff_team_ASTpct,diff_team_BLKpct,diff_team_Drtg,diff_team_FTr,diff_team_G,diff_team_L,diff_team_ORBpct,diff_team_Ortg,diff_team_Pace,diff_team_STLpct,diff_team_TOVpct,diff_team_TRBpct,diff_team_TSpct,diff_team_W,diff_team_W-Lpct,diff_team_eFGpct,diff_seed,ConfAbbrev_x_a_sun,ConfAbbrev_x_a_ten,ConfAbbrev_x_aac,ConfAbbrev_x_acc,ConfAbbrev_x_aec,ConfAbbrev_x_big_east,ConfAbbrev_x_big_sky,ConfAbbrev_x_big_south,ConfAbbrev_x_big_ten,ConfAbbrev_x_big_twelve,ConfAbbrev_x_big_west,ConfAbbrev_x_caa,ConfAbbrev_x_cusa,ConfAbbrev_x_horizon,ConfAbbrev_x_ivy,ConfAbbrev_x_maac,ConfAbbrev_x_mac,ConfAbbrev_x_meac,ConfAbbrev_x_mid_cont,ConfAbbrev_x_mvc,ConfAbbrev_x_mwc,ConfAbbrev_x_nec,ConfAbbrev_x_ovc,ConfAbbrev_x_pac_ten,ConfAbbrev_x_pac_twelve,ConfAbbrev_x_patriot,ConfAbbrev_x_sec,ConfAbbrev_x_southern,ConfAbbrev_x_southland,ConfAbbrev_x_summit,ConfAbbrev_x_sun_belt,ConfAbbrev_x_swac,ConfAbbrev_x_wac,ConfAbbrev_x_wcc,ConfAbbrev_y_a_sun,ConfAbbrev_y_a_ten,ConfAbbrev_y_aac,ConfAbbrev_y_acc,ConfAbbrev_y_aec,ConfAbbrev_y_big_east,ConfAbbrev_y_big_sky,ConfAbbrev_y_big_south,ConfAbbrev_y_big_ten,ConfAbbrev_y_big_twelve,ConfAbbrev_y_big_west,ConfAbbrev_y_caa,ConfAbbrev_y_cusa,ConfAbbrev_y_horizon,ConfAbbrev_y_ivy,ConfAbbrev_y_maac,ConfAbbrev_y_mac,ConfAbbrev_y_meac,ConfAbbrev_y_mid_cont,ConfAbbrev_y_mvc,ConfAbbrev_y_mwc,ConfAbbrev_y_nec,ConfAbbrev_y_ovc,ConfAbbrev_y_pac_ten,ConfAbbrev_y_pac_twelve,ConfAbbrev_y_patriot,ConfAbbrev_y_sec,ConfAbbrev_y_southern,ConfAbbrev_y_southland,ConfAbbrev_y_summit,ConfAbbrev_y_sun_belt,ConfAbbrev_y_swac,ConfAbbrev_y_wac,ConfAbbrev_y_wcc
1412,2013.0,1393.0,1.0,1266.0,0.24074074074074076,0.3978835978835979,0.6793837855508336,0.0773598296664301,1.0860418245673442,0.355026455026455,0.3439194422927963,0.9311550951475708,65.20685714285713,0.10945212886570968,0.2359107638101551,0.4719626168224299,0.4811828449049075,0.435978835978836,0.23837493881546745,0.3103279490944689,0.5556299744793997,0.1906854130052724,0.9311550951475708,0.35291238374938816,35,9,0.3985904463586531,1.0860418245673442,65.52114285714285,0.1362696298373528,0.1936693774537297,0.5280373831775701,0.5289716300037285,26,0.7428571428571429,0.4919236417033774,0.21558289396602226,0.35500878734622143,0.6109555976242336,0.09159663865546218,1.0721328936870052,0.3151728178090217,0.3324150596877869,0.9828919224870184,63.8941935483871,0.10449320794148377,0.20044610561851936,0.4667978357107722,0.5003292655320725,0.4619214997070885,0.29895641497851444,0.2694904849600982,0.5864331849826669,0.09627611262488647,0.9828919224870184,0.4137507673419276,31,8,0.3781779661016949,1.0721328936870052,64.21161290322581,0.10551718566985742,0.21305383900803748,0.5332021642892277,0.5554228380315337,23,0.7419354838709677,0.5070595457335789,4,3,0.04287481053737646,0.06842818792659999,-0.014236808989032082,0.013908930880339065,0.039853637217433346,0.011504382605009411,-0.05173682733944762,1.3126635944700311,0.00495892092422591,0.035464658191635745,0.00516478111165769,-0.019146420627164984,-0.02594266372825249,-0.06058147616304699,127.0,0.04083746413437073,-0.030803210503267286,0.09440930038038592,-0.05173682733944762,-0.06083838359253946,4,1,0.020412480256958188,0.013908930880339065,1.3095299539170355,0.030752444167495382,-0.019384461554307786,-0.005164781111657635,-0.026451208027805206,3,0.0009216589861751334,-0.015135904030201541,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,2013.0,1266.0,0.0,1393.0,0.21558289396602226,0.35500878734622143,0.6109555976242336,0.09159663865546218,1.0721328936870052,0.3151728178090217,0.3324150596877869,0.9828919224870184,63.8941935483871,0.10449320794148377,0.20044610561851936,0.4667978357107722,0.5003292655320725,0.4619214997070885,0.29895641497851444,0.2694904849600982,0.5864331849826669,0.09627611262488647,0.9828919224870184,0.4137507673419276,31,8,0.3781779661016949,1.0721328936870052,64.21161290322581,0.10551718566985742,0.21305383900803748,0.5332021642892277,0.5554228380315337,23,0.7419354838709677,0.5070595457335789,0.24074074074074076,0.3978835978835979,0.6793837855508336,0.0773598296664301,1.0860418245673442,0.355026455026455,0.3439194422927963,0.9311550951475708,65.20685714285713,0.10945212886570968,0.2359107638101551,0.4719626168224299,0.4811828449049075,0.435978835978836,0.23837493881546745,0.3103279490944689,0.5556299744793997,0.1906854130052724,0.9311550951475708,0.35291238374938816,35,9,0.3985904463586531,1.0860418245673442,65.52114285714285,0.1362696298373528,0.1936693774537297,0.5280373831775701,0.5289716300037285,26,0.7428571428571429,0.4919236417033774,3,4,-0.04287481053737646,-0.06842818792659999,0.014236808989032082,-0.013908930880339065,-0.039853637217433346,-0.011504382605009411,0.05173682733944762,-1.3126635944700311,-0.00495892092422591,-0.035464658191635745,-0.00516478111165769,0.019146420627164984,0.02594266372825249,0.06058147616304699,-127.0,-0.04083746413437073,0.030803210503267286,-0.09440930038038592,0.05173682733944762,0.06083838359253946,-4,-1,-0.020412480256958188,-0.013908930880339065,-1.3095299539170355,-0.030752444167495382,0.019384461554307786,0.005164781111657635,0.026451208027805206,-3,-0.0009216589861751334,0.015135904030201541,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,2013.0,1455.0,1.0,1326.0,0.2665134979896611,0.3624353819643883,0.5216722195518146,0.07855973813420622,1.086785830328404,0.3739230327398047,0.2534722222222222,0.944457398222218,64.27764705882353,0.08699895048885126,0.20714035830678876,0.4383326171035668,0.5090162964132108,0.4595060310166571,0.246422893481717,0.352411234764176,0.5542183509951367,0.13693693693693693,0.944457398222218,0.3582405935347112,34,8,0.3804255319148936,1.086785830328404,63.89529411764705,0.1162237352661249,0.19904458598726116,0.5616673828964331,0.5404131035871894,26,0.7647058823529411,0.5023847376788553,0.19827089337175796,0.3567723342939481,0.4785257231001224,0.07319013524264123,1.09115763886631,0.28414985590778097,0.27586206896551724,0.9256190614267378,62.87636363636363,0.06679006927084327,0.2075262866629773,0.4727600180099055,0.4897741710725849,0.4518731988472622,0.2368421052631579,0.31085526315789475,0.5257618016084329,0.12724014336917566,0.9256190614267378,0.34155701754385964,33,7,0.3229357798165138,1.09115763886631,63.51878787878788,0.10795596938677156,0.16868120216683055,0.5272399819900946,0.545011724782186,26,0.7878787878787878,0.5084978070175439,9,2,0.00566304767044018,0.04314649645169222,0.00536960289156499,-0.004371808537906086,0.08977317683202374,-0.022389846743295028,0.018838336795480193,1.4012834224599047,0.020208881218007985,-0.0003859283561885307,-0.03442740090633872,0.01924212534062586,0.007632832169394921,0.009580788218559094,129.0,0.04155597160628127,0.028456549386703833,0.009696793567761264,0.018838336795480193,0.016683575990851574,1,1,0.05748975209837981,-0.004371808537906086,0.37650623885916445,0.008267765879353337,0.030363383820430606,0.03442740090633856,-0.004598621194996544,0,-0.02317290552584672,-0.006113069338688604,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,2013.0,1326.0,0.0,1455.0,0.19827089337175796,0.3567723342939481,0.4785257231001224,0.07319013524264123,1.09115763886631,0.28414985590778097,0.27586206896551724,0.9256190614267378,62.87636363636363,0.06679006927084327,0.2075262866629773,0.4727600180099055,0.4897741710725849,0.4518731988472622,0.2368421052631579,0.31085526315789475,0.5257618016084329,0.12724014336917566,0.9256190614267378,0.34155701754385964,33,7,0.3229357798165138,1.09115763886631,63.51878787878788,0.10795596938677156,0.16868120216683055,0.5272399819900946,0.545011724782186,26,0.7878787878787878,0.5084978070175439,0.2665134979896611,0.3624353819643883,0.5216722195518146,0.07855973813420622,1.086785830328404,0.3739230327398047,0.2534722222222222,0.944457398222218,64.27764705882353,0.08699895048885126,0.20714035830678876,0.4383326171035668,0.5090162964132108,0.4595060310166571,0.246422893481717,0.352411234764176,0.5542183509951367,0.13693693693693693,0.944457398222218,0.3582405935347112,34,8,0.3804255319148936,1.086785830328404,63.89529411764705,0.1162237352661249,0.19904458598726116,0.5616673828964331,0.5404131035871894,26,0.7647058823529411,0.5023847376788553,2,9,-0.00566304767044018,-0.04314649645169222,-0.00536960289156499,0.004371808537906086,-0.08977317683202374,0.022389846743295028,-0.018838336795480193,-1.4012834224599047,-0.020208881218007985,0.0003859283561885307,0.03442740090633872,-0.01924212534062586,-0.007632832169394921,-0.009580788218559094,-129.0,-0.04155597160628127,-0.028456549386703833,-0.009696793567761264,-0.018838336795480193,-0.016683575990851574,-1,-1,-0.05748975209837981,0.004371808537906086,-0.37650623885916445,-0.008267765879353337,-0.030363383820430606,-0.03442740090633856,0.004598621194996544,0,0.02317290552584672,0.006113069338688604,-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,2013.0,1257.0,1.0,1181.0,0.21862799776910205,0.3346346904629113,0.4979734041906428,0.08654545454545455,1.0981125681978356,0.3374233128834356,0.3366013071895425,0.8606835297976767,67.15294117647058,0.08643990452120191,0.2790648694187026,0.4750926307122272,0.4785839160839162,0.4403234802007808,0.27608915906788245,0.30344478216818643,0.5856176608803874,0.12070410729253983,0.8606835297976767,0.3880445795339412,34,5,0.3842323651452281,1.0981125681978356,67.03058823529412,0.15986334968465313,0.1887701471618781,0.5249073692877727,0.5410983799501523,29,0.8529411764705882,0.4954407294832826,0.22457857531266992,0.267536704730832,0.3920334715043627,0.07585644371941272,1.156669888160918,0.3137574768896139,0.3289930555555556,0.9610800220714828,67.93375,0.07077466083311887,0.21140483105996544,0.508628519527702,0.5000286686288751,0.4567699836867863,0.2759934676102341,0.3326075122482308,0.5346002262576746,0.08982925018559762,0.9610800220714828,0.3772455089820359,32,5,0.29428571428571426,1.156669888160918,67.9975,0.09614146135021252,0.15778239829245402,0.4913714804722979,0.5847557331739748,27,0.84375,0.5438214480130648,1,2,0.06709798573207926,0.1059399326862801,0.010689010826041831,-0.058557319963082444,0.02366583599382166,0.007608251633986929,-0.10039649227380609,-0.7808088235294264,0.015665243688083044,0.06766003835873718,-0.03353588881547487,-0.021444752544958867,-0.01644650348600546,9.56914576483725e-05,76.0,-0.029162730080044386,0.0510174346227128,0.03087485710694221,-0.10039649227380609,0.010799070551905321,2,0,0.08994665085951387,-0.058557319963082444,-0.966911764705884,0.0637218883344406,0.03098774886942407,0.03353588881547481,-0.04365735322382247,2,0.009191176470588203,-0.04838071852978215,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,2013.0,1181.0,0.0,1257.0,0.22457857531266992,0.267536704730832,0.3920334715043627,0.07585644371941272,1.156669888160918,0.3137574768896139,0.3289930555555556,0.9610800220714828,67.93375,0.07077466083311887,0.21140483105996544,0.508628519527702,0.5000286686288751,0.4567699836867863,0.2759934676102341,0.3326075122482308,0.5346002262576746,0.08982925018559762,0.9610800220714828,0.3772455089820359,32,5,0.29428571428571426,1.156669888160918,67.9975,0.09614146135021252,0.15778239829245402,0.4913714804722979,0.5847557331739748,27,0.84375,0.5438214480130648,0.21862799776910205,0.3346346904629113,0.4979734041906428,0.08654545454545455,1.0981125681978356,0.3374233128834356,0.3366013071895425,0.8606835297976767,67.15294117647058,0.08643990452120191,0.2790648694187026,0.4750926307122272,0.4785839160839162,0.4403234802007808,0.27608915906788245,0.30344478216818643,0.5856176608803874,0.12070410729253983,0.8606835297976767,0.3880445795339412,34,5,0.3842323651452281,1.0981125681978356,67.03058823529412,0.15986334968465313,0.1887701471618781,0.5249073692877727,0.5410983799501523,29,0.8529411764705882,0.4954407294832826,2,1,-0.06709798573207926,-0.1059399326862801,-0.010689010826041831,0.058557319963082444,-0.02366583599382166,-0.007608251633986929,0.10039649227380609,0.7808088235294264,-0.015665243688083044,-0.06766003835873718,0.03353588881547487,0.021444752544958867,0.01644650348600546,-9.56914576483725e-05,-76.0,0.029162730080044386,-0.0510174346227128,-0.03087485710694221,0.10039649227380609,-0.010799070551905321,-2,0,-0.08994665085951387,0.058557319963082444,0.966911764705884,-0.0637218883344406,-0.03098774886942407,-0.03353588881547481,0.04365735322382247,-2,-0.009191176470588203,0.04838071852978215,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,2013.0,1276.0,1.0,1196.0,0.15597345132743362,0.3501106194690265,0.5300508759673679,0.08223684210526316,1.171918286571913,0.2289823008849557,0.29592760180995475,0.9791196996676284,64.09875,0.08126797746168091,0.19110288033413447,0.4799813780260708,0.5059894681834626,0.4789823008849558,0.2035830618892508,0.3398479913137893,0.5016011032591654,0.0774468085106383,0.9791196996676284,0.2866449511400652,32,7,0.32502396931927136,1.171918286571913,63.44750000000001,0.0940930985393631,0.1438210573529125,0.5200186219739292,0.5736819777083574,25,0.78125,0.5442453854505972,0.19549763033175355,0.3311611374407583,0.5001915638365954,0.0784313725490196,1.1553209625833782,0.3021327014218009,0.2859664607237423,0.8643241861890564,62.13333333333333,0.0932362244698715,0.22552427070722844,0.4633580705009277,0.4632921982848776,0.4271327014218009,0.19844357976653693,0.4046692607003891,0.554546419886619,0.09654561558901682,0.8643241861890564,0.29127292940522514,33,7,0.3401759530791789,1.1553209625833782,62.07757575757577,0.11217323449083108,0.1789894654701522,0.5366419294990723,0.5823922426535801,26,0.7878787878787878,0.5578098943857699,4,3,0.018949482028268183,0.02985931213077253,0.003805469556243557,0.016597323988534862,-0.07315040053684518,0.009961141086212433,0.11479551347857198,1.9654166666666626,-0.011968247008190588,-0.03442139037309397,0.016623307525143127,0.042697269898584966,0.05184959946315493,0.005139482122713868,80.0,-0.06482126938659982,-0.05294531662745361,-0.01909880707837852,0.11479551347857198,-0.004627978265159927,-1,0,-0.015151983759907561,0.016597323988534862,1.36992424242424,-0.018080135951467985,-0.0351684081172397,-0.016623307525143072,-0.008710264945222757,-1,-0.006628787878787845,-0.013564508935172692,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1419,2013.0,1196.0,0.0,1276.0,0.19549763033175355,0.3311611374407583,0.5001915638365954,0.0784313725490196,1.1553209625833782,0.3021327014218009,0.2859664607237423,0.8643241861890564,62.13333333333333,0.0932362244698715,0.22552427070722844,0.4633580705009277,0.4632921982848776,0.4271327014218009,0.19844357976653693,0.4046692607003891,0.554546419886619,0.09654561558901682,0.8643241861890564,0.29127292940522514,33,7,0.3401759530791789,1.1553209625833782,62.07757575757577,0.11217323449083108,0.1789894654701522,0.5366419294990723,0.5823922426535801,26,0.7878787878787878,0.5578098943857699,0.15597345132743362,0.3501106194690265,0.5300508759673679,0.08223684210526316,1.171918286571913,0.2289823008849557,0.29592760180995475,0.9791196996676284,64.09875,0.08126797746168091,0.19110288033413447,0.4799813780260708,0.5059894681834626,0.4789823008849558,0.2035830618892508,0.3398479913137893,0.5016011032591654,0.0774468085106383,0.9791196996676284,0.2866449511400652,32,7,0.32502396931927136,1.171918286571913,63.44750000000001,0.0940930985393631,0.1438210573529125,0.5200186219739292,0.5736819777083574,25,0.78125,0.5442453854505972,3,4,-0.018949482028268183,-0.02985931213077253,-0.003805469556243557,-0.016597323988534862,0.07315040053684518,-0.009961141086212433,-0.11479551347857198,-1.9654166666666626,0.011968247008190588,0.03442139037309397,-0.016623307525143127,-0.042697269898584966,-0.05184959946315493,-0.005139482122713868,-80.0,0.06482126938659982,0.05294531662745361,0.01909880707837852,-0.11479551347857198,0.004627978265159927,1,0,0.015151983759907561,-0.016597323988534862,-1.36992424242424,0.018080135951467985,0.0351684081172397,0.016623307525143072,0.008710264945222757,1,0.006628787878787845,0.013564508935172692,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,2013.0,1257.0,1.0,1455.0,0.21862799776910205,0.3346346904629113,0.4979734041906428,0.08654545454545455,1.0981125681978356,0.3374233128834356,0.3366013071895425,0.8606835297976767,67.15294117647058,0.08643990452120191,0.2790648694187026,0.4750926307122272,0.4785839160839162,0.4403234802007808,0.27608915906788245,0.30344478216818643,0.5856176608803874,0.12070410729253983,0.8606835297976767,0.3880445795339412,34,5,0.3842323651452281,1.0981125681978356,67.03058823529412,0.15986334968465313,0.1887701471618781,0.5249073692877727,0.5410983799501523,29,0.8529411764705882,0.4954407294832826,0.2665134979896611,0.3624353819643883,0.5216722195518146,0.07855973813420622,1.086785830328404,0.3739230327398047,0.2534722222222222,0.944457398222218,64.27764705882353,0.08699895048885126,0.20714035830678876,0.4383326171035668,0.5090162964132108,0.4595060310166571,0.246422893481717,0.352411234764176,0.5542183509951367,0.13693693693693693,0.944457398222218,0.3582405935347112,34,8,0.3804255319148936,1.086785830328404,63.89529411764705,0.1162237352661249,0.19904458598726116,0.5616673828964331,0.5404131035871894,26,0.7647058823529411,0.5023847376788553,1,9,-0.027800691501477015,-0.023698815361171854,0.007985716411248331,0.011326737869431724,-0.03649971985636913,0.0831290849673203,-0.08377386842454126,2.8752941176470443,-0.0005590459676493437,0.07192451111191386,0.03676001360866038,-0.030432380329294573,-0.019182550815876276,0.029666265586165447,-198.0,-0.048966452595989585,0.03139930988525064,-0.016232829644397095,-0.08377386842454126,0.02980398599923001,0,-3,0.0038068332303345387,0.011326737869431724,3.1352941176470708,0.04363961441852823,-0.010274438825383064,-0.036760013608660436,0.0006852763629628944,3,0.08823529411764708,-0.006944008195572671,-8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,2013.0,1455.0,0.0,1257.0,0.2665134979896611,0.3624353819643883,0.5216722195518146,0.07855973813420622,1.086785830328404,0.3739230327398047,0.2534722222222222,0.944457398222218,64.27764705882353,0.08699895048885126,0.20714035830678876,0.4383326171035668,0.5090162964132108,0.4595060310166571,0.246422893481717,0.352411234764176,0.5542183509951367,0.13693693693693693,0.944457398222218,0.3582405935347112,34,8,0.3804255319148936,1.086785830328404,63.89529411764705,0.1162237352661249,0.19904458598726116,0.5616673828964331,0.5404131035871894,26,0.7647058823529411,0.5023847376788553,0.21862799776910205,0.3346346904629113,0.4979734041906428,0.08654545454545455,1.0981125681978356,0.3374233128834356,0.3366013071895425,0.8606835297976767,67.15294117647058,0.08643990452120191,0.2790648694187026,0.4750926307122272,0.4785839160839162,0.4403234802007808,0.27608915906788245,0.30344478216818643,0.5856176608803874,0.12070410729253983,0.8606835297976767,0.3880445795339412,34,5,0.3842323651452281,1.0981125681978356,67.03058823529412,0.15986334968465313,0.1887701471618781,0.5249073692877727,0.5410983799501523,29,0.8529411764705882,0.4954407294832826,9,1,0.027800691501477015,0.023698815361171854,-0.007985716411248331,-0.011326737869431724,0.03649971985636913,-0.0831290849673203,0.08377386842454126,-2.8752941176470443,0.0005590459676493437,-0.07192451111191386,-0.03676001360866038,0.030432380329294573,0.019182550815876276,-0.029666265586165447,198.0,0.048966452595989585,-0.03139930988525064,0.016232829644397095,0.08377386842454126,-0.02980398599923001,0,3,-0.0038068332303345387,-0.011326737869431724,-3.1352941176470708,-0.04363961441852823,0.010274438825383064,0.036760013608660436,-0.0006852763629628944,-3,-0.08823529411764708,0.006944008195572671,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,2013.0,1276.0,1.0,1393.0,0.15597345132743362,0.3501106194690265,0.5300508759673679,0.08223684210526316,1.171918286571913,0.2289823008849557,0.29592760180995475,0.9791196996676284,64.09875,0.08126797746168091,0.19110288033413447,0.4799813780260708,0.5059894681834626,0.4789823008849558,0.2035830618892508,0.3398479913137893,0.5016011032591654,0.0774468085106383,0.9791196996676284,0.2866449511400652,32,7,0.32502396931927136,1.171918286571913,63.44750000000001,0.0940930985393631,0.1438210573529125,0.5200186219739292,0.5736819777083574,25,0.78125,0.5442453854505972,0.24074074074074076,0.3978835978835979,0.6793837855508336,0.0773598296664301,1.0860418245673442,0.355026455026455,0.3439194422927963,0.9311550951475708,65.20685714285713,0.10945212886570968,0.2359107638101551,0.4719626168224299,0.4811828449049075,0.435978835978836,0.23837493881546745,0.3103279490944689,0.5556299744793997,0.1906854130052724,0.9311550951475708,0.35291238374938816,35,9,0.3985904463586531,1.0860418245673442,65.52114285714285,0.1362696298373528,0.1936693774537297,0.5280373831775701,0.5289716300037285,26,0.7428571428571429,0.4919236417033774,4,4,-0.0477729784145714,-0.14933290958346568,0.004877012438833067,0.08587646200456889,-0.12604415414149933,-0.04799184048284155,0.047964604520057574,-1.1081071428571363,-0.028184151404028773,-0.04480788347602063,0.008018761203640923,0.024806623278555096,0.04300346490611978,-0.03479187692621666,-117.0,0.029520042219320364,-0.054028871220234254,-0.11323860449463409,0.047964604520057574,-0.06626743260932294,-3,-2,-0.07356647703938174,0.08587646200456889,-2.0736428571428362,-0.042176531297989706,-0.04984832010081719,-0.008018761203640867,0.044710347704628894,-1,0.03839285714285712,0.05232174374721982,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,2013.0,1393.0,0.0,1276.0,0.24074074074074076,0.3978835978835979,0.6793837855508336,0.0773598296664301,1.0860418245673442,0.355026455026455,0.3439194422927963,0.9311550951475708,65.20685714285713,0.10945212886570968,0.2359107638101551,0.4719626168224299,0.4811828449049075,0.435978835978836,0.23837493881546745,0.3103279490944689,0.5556299744793997,0.1906854130052724,0.9311550951475708,0.35291238374938816,35,9,0.3985904463586531,1.0860418245673442,65.52114285714285,0.1362696298373528,0.1936693774537297,0.5280373831775701,0.5289716300037285,26,0.7428571428571429,0.4919236417033774,0.15597345132743362,0.3501106194690265,0.5300508759673679,0.08223684210526316,1.171918286571913,0.2289823008849557,0.29592760180995475,0.9791196996676284,64.09875,0.08126797746168091,0.19110288033413447,0.4799813780260708,0.5059894681834626,0.4789823008849558,0.2035830618892508,0.3398479913137893,0.5016011032591654,0.0774468085106383,0.9791196996676284,0.2866449511400652,32,7,0.32502396931927136,1.171918286571913,63.44750000000001,0.0940930985393631,0.1438210573529125,0.5200186219739292,0.5736819777083574,25,0.78125,0.5442453854505972,4,4,0.0477729784145714,0.14933290958346568,-0.004877012438833067,-0.08587646200456889,0.12604415414149933,0.04799184048284155,-0.047964604520057574,1.1081071428571363,0.028184151404028773,0.04480788347602063,-0.008018761203640923,-0.024806623278555096,-0.04300346490611978,0.03479187692621666,117.0,-0.029520042219320364,0.054028871220234254,0.11323860449463409,-0.047964604520057574,0.06626743260932294,3,2,0.07356647703938174,-0.08587646200456889,2.0736428571428362,0.042176531297989706,0.04984832010081719,0.008018761203640867,-0.044710347704628894,1,-0.03839285714285712,-0.05232174374721982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
